Date,Predicted,Volume,Residual,XGB_Predicted,GBM_Predicted,RF_Predicted
2015-04-15 00:00:00,6003.154572701449,5818.848727319344,-184.30584538210496,5819.1904,6255.408930221683,5934.864358195166
2015-04-15 01:00:00,6167.073041250534,5237.7084910407175,-929.3645502098161,5957.018,6410.846298500843,6133.354758844511
2015-04-15 02:00:00,6218.881026169867,5462.864915467389,-756.0161107024778,6349.616,6253.4503833085855,6053.576484263518
2015-04-15 03:00:00,6210.201126508418,4734.139254663342,-1476.061871845076,6519.6895,6127.5972895818795,5983.3166368183765
2015-04-15 04:00:00,6148.6229179583315,5627.7306673589455,-520.892250599386,6238.8696,6179.379118061329,6027.620006907417
2015-04-15 05:00:00,5911.818574666914,6531.16775463059,619.3491799636759,6064.649,6028.076660237846,5642.7301379816445
2015-04-15 06:00:00,9408.550400032142,10050.851914745372,642.3015147132301,9145.442,9634.31993349277,9445.888883791155
2015-04-15 07:00:00,11040.762779102102,10656.72011728004,-384.04266182206266,11772.245,10393.612197183891,10956.431022934916
2015-04-15 08:00:00,11390.039179890116,10934.274948135739,-455.76423175437776,12047.835,11084.287975807261,11037.994602925586
2015-04-15 09:00:00,10496.876241670932,10009.390039116577,-487.48620255435526,10568.449,10176.13477222365,10746.044734039147
2015-04-15 10:00:00,11041.502891348864,9863.494227438849,-1178.0086639100155,11519.742,10721.606055966467,10883.160430580121
2015-04-15 11:00:00,10716.98859966136,10026.521287787036,-690.4673118743231,10855.919,10516.996252619656,10778.050601051922
2015-04-15 12:00:00,11482.759393214235,11373.186455578281,-109.57293763595408,11677.185,10957.080172919794,11814.013436410416
2015-04-15 13:00:00,10486.3743984804,12724.502242727634,2238.127844247234,10712.553,10147.086176542442,10599.484284523756
2015-04-15 14:00:00,10650.008277250927,11718.551300937397,1068.5430236864704,11174.789,10284.772545368665,10490.463223884113
2015-04-15 15:00:00,10674.663414450426,10265.424105891243,-409.239308559183,11281.642,10277.117357879453,10465.231283909323
2015-04-15 16:00:00,11296.996839293826,12183.131651443779,886.1348121499523,11928.866,10588.341031901855,11373.783275042126
2015-04-15 17:00:00,13388.787591482986,11417.622456774947,-1971.1651347080387,14395.675,12951.815008594,12818.872961167457
2015-04-15 18:00:00,13050.078512709437,12691.293039894408,-358.7854728150287,13351.869,12701.187152065806,13097.179245437505
2015-04-15 19:00:00,13223.3017099091,11275.273758673235,-1948.0279512358647,14195.483,12571.865147247217,12902.556584042577
2015-04-15 20:00:00,13447.355005000509,11404.078948017615,-2043.2760569828934,14064.658,12984.616849266102,13292.78996261043
2015-04-15 21:00:00,12370.825655371524,9438.454910362634,-2932.3707450088896,12635.872,11817.19484762071,12659.410048181358
2015-04-15 22:00:00,9701.185721572767,8854.794741530151,-846.3909800426154,9696.575,9500.70071942706,9906.281249978736
2015-04-15 23:00:00,7139.972047664858,5964.972425970196,-1174.999621694662,7288.8657,7267.282682619863,6863.767737718462
2015-04-16 00:00:00,6060.195136663094,4614.558887801126,-1445.636248861968,5849.96,6244.7297934972,6085.895655554579
2015-04-16 01:00:00,6197.217835708703,4784.444247949574,-1412.7735877591294,6434.1387,6322.145713399584,5835.369121851525
2015-04-16 02:00:00,6651.948403502466,6095.51928244985,-556.4291210526162,6302.139,6865.005444110233,6788.700606240916
2015-04-16 03:00:00,5648.9916728908165,6207.667149515608,558.6754766247914,5741.026,5863.776641482559,5342.172498283638
2015-04-16 04:00:00,5660.376384277205,4876.648082174219,-783.7283021029862,5861.1616,5839.618050073819,5280.349481664045
2015-04-16 05:00:00,5968.191251807521,5178.344248707712,-789.8470030998096,6003.1167,6049.846707963175,5851.61034824064
2015-04-16 06:00:00,10007.282941860467,10232.16208620521,224.8791443447426,10328.667,9848.306978659411,9844.87485473449
2015-04-16 07:00:00,9819.000371434988,10545.241270773293,726.2408993383051,10002.775,9728.701986714175,9725.52373696579
2015-04-16 08:00:00,11220.488449434952,9231.261117549417,-1989.227331885535,11470.249,10568.080431673836,11623.135893193517
2015-04-16 09:00:00,11478.99700440774,8125.071833575332,-3353.925170832408,10793.395,11789.93481834626,11853.661663626955
2015-04-16 10:00:00,10823.613188721809,7663.786682656957,-3159.826506064852,10444.986,10561.8215198633,11464.03171817713
2015-04-16 11:00:00,11792.732818767794,9096.29561256781,-2696.437206199984,12137.191,10947.137324998805,12293.86972505458
2015-04-16 12:00:00,11013.160226849812,8978.108573696343,-2035.0516531534686,10824.126,10915.79123743836,11299.56346654858
2015-04-16 13:00:00,10508.26820991458,8805.879475004369,-1702.3887349102115,10597.967,10077.91899886792,10848.918834000819
2015-04-16 14:00:00,9874.969632496786,7301.400280177674,-2573.569352319112,10148.048,9754.759517074974,9722.101528852883
2015-04-16 15:00:00,10342.16255922237,7813.801187035944,-2528.361372186426,10873.152,10090.927178965372,10062.408154951734
2015-04-16 16:00:00,9916.128425636693,10049.093346182657,132.96492054596456,9908.948,9872.550153753038,9966.88688096954
2015-04-16 17:00:00,12508.168524488501,8589.373841775932,-3918.794682712569,13594.722,11501.108908157423,12428.674985620579
2015-04-16 18:00:00,12575.785775495257,10802.579481670089,-1773.2062938251674,13692.292,11494.498236988811,12540.56709730946
2015-04-16 19:00:00,13137.361539094272,13433.591604885176,296.2300657909036,13523.348,12528.053206557463,13360.683754475354
2015-04-16 20:00:00,13516.75066078119,11849.150685904346,-1667.5999748768445,14179.9795,12716.680432573768,13653.592057582307
2015-04-16 21:00:00,11478.683692450226,8719.339841382629,-2759.343851067597,11554.934,11075.604552355675,11805.512931244999
2015-04-16 22:00:00,8935.78508937825,8275.465216370898,-660.3198730073527,8768.074,8982.226634300876,9057.054415083876
2015-04-16 23:00:00,7002.598410759648,6055.560508115035,-947.0379026446126,6743.352,7225.493864913773,7038.94931658392
2015-04-17 00:00:00,6161.076809317275,5104.371322171876,-1056.7054871453984,6064.171,6334.026296349733,6085.0332331645905
2015-04-17 01:00:00,6067.557915990687,4619.346451748835,-1448.2114642418528,6065.3794,6195.25473902716,5942.039614413648
2015-04-17 02:00:00,6116.568765311397,5606.558593860414,-510.01017145098376,6019.9478,6253.135629403228,6076.622912624714
2015-04-17 03:00:00,5609.061976228794,4654.033463370198,-955.0285128585965,5783.5986,5719.093623878014,5324.493671995868
2015-04-17 04:00:00,5628.806465238442,5170.252256112889,-458.5542091255529,5556.681,5810.306102534782,5519.432140836795
2015-04-17 05:00:00,6116.574444159713,4548.6343679112515,-1567.940076248461,6392.135,6115.469637500989,5842.118929353151
2015-04-17 06:00:00,9256.091408659246,10194.776922376022,938.6855137167768,9049.585,9220.591883031733,9498.097382008504
2015-04-17 07:00:00,9457.774450454852,10585.828294883097,1128.0538444282447,9327.619,9422.681618843886,9623.022591895671
2015-04-17 08:00:00,11298.180361949946,10700.889160584336,-597.2912013656096,11390.5625,10963.529620247744,11540.448965602096
2015-04-17 09:00:00,12390.83072556903,8486.996538532392,-3903.8341870366385,12714.055,11762.88834824638,12695.549140960717
2015-04-17 10:00:00,11806.41140491784,8550.455152557064,-3255.9562523607765,12180.439,11143.798593618978,12094.996168009548
2015-04-17 11:00:00,11717.967866267916,11453.25698574081,-264.7108805271055,12568.44,10793.037662397684,11792.425506718566
2015-04-17 12:00:00,11797.603780964972,11858.884324482791,61.28054351781975,12642.105,11141.025572796401,11609.680301348511
2015-04-17 13:00:00,11856.007096287552,10547.421447755605,-1308.5856485319473,12875.166,11024.60820246901,11668.247070768643
2015-04-17 14:00:00,9951.991778044043,8898.236117010849,-1053.755661033194,9661.955,10009.486419146899,10184.533836860228
2015-04-17 15:00:00,10965.18857267675,9766.455404485276,-1198.7331681914748,11259.205,10405.786352533727,11230.574287371524
2015-04-17 16:00:00,9728.846454104503,12908.124557777135,3179.278103672632,9959.082,9786.420062201472,9441.03726886204
2015-04-17 17:00:00,11258.872642867978,13372.826793818804,2113.9541509508254,11518.299,10684.629365862022,11573.689734616913
2015-04-17 18:00:00,12784.66148672477,11276.373938030523,-1508.2875486942467,13616.353,11859.07776490205,12878.554156209759
2015-04-17 19:00:00,12844.167907829416,17676.877588589177,4832.709680759761,13326.474,12490.933185256219,12715.096905419534
2015-04-17 20:00:00,12696.527253484257,16258.247654165896,3561.720400681639,12435.18,12621.073567496123,13033.328505456648
2015-04-17 21:00:00,10555.912940730666,11342.79810903357,786.8851683029043,10354.717,10392.508874112902,10920.513151204095
2015-04-17 22:00:00,9335.266894284849,9504.527489801438,169.2605955165891,9446.242,9077.549603197382,9482.008892157166
2015-04-17 23:00:00,6941.711516374836,7831.8951536686145,890.1836372937787,6781.447,7139.79412176551,6903.893650015248
2015-04-18 00:00:00,6225.753138491024,7016.880324509307,791.1271860182824,6455.3174,6298.725188177527,5923.216844483046
2015-04-18 01:00:00,6096.102170880255,6909.420631702573,813.3184608223182,6274.37,6150.208624182138,5863.727771271126
2015-04-18 02:00:00,6355.110330868261,5479.515583938281,-875.5947469299799,6267.53,6522.032550037654,6275.76865741088
2015-04-18 03:00:00,6023.185110031268,5165.337146829105,-857.8479632021626,6307.58,6001.131413261702,5760.843838707103
2015-04-18 04:00:00,5606.850648906456,4501.629400295489,-1105.2212486109665,5807.851,5726.341544886087,5286.3593276145275
2015-04-18 05:00:00,6017.233481286836,5270.368573590266,-746.8649076965694,6393.161,6007.499404902335,5651.039906145671
2015-04-18 06:00:00,8336.148400402073,11063.439270891568,2727.2908704894944,7828.421,8487.61541291222,8692.408889856495
2015-04-18 07:00:00,9118.654292678928,10229.81203548553,1111.1577428066012,8641.68,9415.61338129062,9298.669809246167
2015-04-18 08:00:00,11755.80102300838,15105.257580194386,3349.4565571860057,11226.238,11763.252918611297,12277.911869163843
2015-04-18 09:00:00,12776.78997891032,13861.747745364048,1084.9577664537283,12662.024,12762.030747691982,12906.314774976476
2015-04-18 10:00:00,12111.185796861959,10684.792265286851,-1426.3935315751078,11956.303,11980.162680524725,12397.091975686151
2015-04-18 11:00:00,12717.942684715446,12373.377295059314,-344.56538965613254,12805.429,12419.881890113607,12928.517453095234
2015-04-18 12:00:00,12955.5969553517,15740.498684299979,2784.901728948278,13742.832,12229.190108425377,12894.768726379727
2015-04-18 13:00:00,12628.80476062558,13772.163179281328,1143.3584186557473,13167.114,12015.469814969641,12703.8302090946
2015-04-18 14:00:00,11956.297256487169,13783.711561871118,1827.4143053839489,12238.677,11408.965128492904,12221.249883156102
2015-04-18 15:00:00,12039.96873954185,10785.153704357259,-1254.8150351845907,11988.984,11925.06726463902,12205.854578986531
2015-04-18 16:00:00,10980.115677657473,11869.659735912339,889.5440582548654,11330.178,10637.99505240328,10972.174246194141
2015-04-18 17:00:00,11556.61061762965,12750.217425305975,1193.606807676324,11724.691,11082.695174509607,11862.445272129346
2015-04-18 18:00:00,12746.062707931827,14463.168799484727,1717.1060915528997,13722.77,11979.439721916742,12535.978870628735
2015-04-18 19:00:00,12535.977797835842,13783.465424266906,1247.4876264310642,12176.329,12276.503163941126,13155.101128003904
2015-04-18 20:00:00,12379.528333048458,16145.415073461483,3765.886740413025,12337.269,12068.451813242193,12732.864631215678
2015-04-18 21:00:00,9986.719008056956,9906.398028486741,-80.32097957021506,9643.668,10150.958012454772,10165.531042966097
2015-04-18 22:00:00,9712.50492382179,7432.024506506223,-2280.480417315568,9342.188,10068.14746921712,9727.178825685753
2015-04-18 23:00:00,7492.2003712196165,6447.784450475111,-1044.4159207445055,6919.5454,8092.245340445222,7464.810363057379
2015-04-19 00:00:00,6556.555197674966,5098.464932955208,-1458.0902647197581,6822.3457,6535.696356949942,6311.623532949954
2015-04-19 01:00:00,6691.143010155534,5000.996125495802,-1690.1468846597327,7125.5503,6501.394490999941,6446.484246497913
2015-04-19 02:00:00,6420.566229507175,5273.095162697804,-1147.4710668093712,6657.1777,6419.709693477191,6184.811260669336
2015-04-19 03:00:00,5900.369160210342,4306.194051975292,-1594.1751082350502,6246.208,5841.160307487962,5613.739165330562
2015-04-19 04:00:00,6056.719220879436,4626.0539340517225,-1430.6652868277133,6486.969,5935.54058305307,5747.647841303988
2015-04-19 05:00:00,5990.693227051456,4393.069453715449,-1597.6237733360076,6082.635,6072.216872589001,5817.228042940368
2015-04-19 06:00:00,8460.918092122889,9352.831880574073,891.9137884511838,8013.868,8746.064640217255,8622.821472088912
2015-04-19 07:00:00,10510.071372736236,8204.4708151655,-2305.600557570737,10701.359,10252.770076093653,10576.084667115056
2015-04-19 08:00:00,12170.380067447857,9326.142193302172,-2844.237874145685,12180.248,11822.650036248484,12508.242119220087
2015-04-19 09:00:00,13100.195056376057,13650.686968526783,550.4919121507264,12987.534,12638.329977461333,13674.721011979338
2015-04-19 10:00:00,12526.009384799094,11543.794782569497,-982.2146022295965,12182.496,12104.683887184072,13290.848173463211
2015-04-19 11:00:00,13208.495166251369,10509.364495386846,-2699.1306708645225,13157.282,12799.97335549388,13668.229916697726
2015-04-19 12:00:00,13414.860080383276,15445.14843873605,2030.2883583527746,13636.507,12979.63785872411,13628.435546488217
2015-04-19 13:00:00,12954.102218325592,11468.807056001655,-1485.295162323937,12940.642,12285.003141868981,13636.66191154529
2015-04-19 14:00:00,11561.507577010445,11211.765814617953,-349.7417623924921,11402.083,11350.690476400161,11931.74924681868
2015-04-19 15:00:00,11748.706322375567,9652.28304249833,-2096.4232798772373,12134.132,11288.413148397876,11823.57398279132
2015-04-19 16:00:00,12410.980144378613,15155.426881925245,2744.446737546632,12580.907,11854.472745239016,12797.560461334328
2015-04-19 17:00:00,13277.494988155728,13670.789758192333,393.29477003660577,12973.609,13236.976825992697,13621.89876347449
2015-04-19 18:00:00,13332.765381424402,14969.738280434864,1636.9728990104613,13701.72,12829.411102616083,13467.165315094626
2015-04-19 19:00:00,13559.088163382841,10534.808023557227,-3024.2801398256142,13790.277,12919.325808452639,13967.661337945887
2015-04-19 20:00:00,12863.341829179864,12030.59408093247,-832.7477482473951,12638.968,12630.217438913229,13320.840275188866
2015-04-19 21:00:00,10791.598607817345,12816.934682454164,2025.3360746368198,10648.456,10879.358994270033,10846.980774494501
2015-04-19 22:00:00,9702.644707821053,10268.018795642813,565.3740878217595,8952.246,9922.596424407899,10233.091605305259
2015-04-19 23:00:00,7467.950460291561,7718.784649186646,250.83418889508448,7368.9243,7686.965137331657,7347.9619271367765
2015-04-20 00:00:00,6821.105355163717,6402.024872645903,-419.08048251781383,7897.9146,6413.350264550045,6152.051250159857
2015-04-20 01:00:00,6546.929490510069,4431.261514011059,-2115.6679764990095,7001.2227,6389.332293662795,6250.233521617409
2015-04-20 02:00:00,5998.641884554555,5358.882695091016,-639.7591894635389,6007.0815,6151.150914584707,5837.693196110207
2015-04-20 03:00:00,5488.832253785029,4596.932542703032,-891.8997110819973,5548.706,5686.247314267209,5231.543392400376
2015-04-20 04:00:00,5829.400182357029,4666.872224982599,-1162.5279573744301,6159.4214,5825.381994849825,5503.397165502513
2015-04-20 05:00:00,5839.579137274884,4714.180889929522,-1125.3982473453616,5839.333,5921.607145044358,5757.797258967792
2015-04-20 06:00:00,10077.483265351178,10383.267007476055,305.7837421248769,10378.325,9875.678423861667,9978.446176879368
2015-04-20 07:00:00,10637.175998553974,9591.571730764706,-1045.6042677892674,10900.473,10425.001256639918,10586.054082772003
2015-04-20 08:00:00,12196.627414544933,9743.340261440744,-2453.287153104189,12533.325,11915.906597973582,12140.650450348716
2015-04-20 09:00:00,10850.919687653057,11949.315545039191,1098.3958573861346,10928.108,10761.208815949118,10863.441848572555
2015-04-20 10:00:00,10336.628667237392,10935.552425638181,598.9237584007897,10453.862,10006.429464908395,10549.594232116277
2015-04-20 11:00:00,11916.041902188585,11074.146071739964,-841.8958304486205,12449.396,10996.900041687079,12301.829180503679
2015-04-20 12:00:00,12465.72242476955,10610.75640390538,-1854.9660208641708,12963.1875,11479.44782893747,12954.531945371187
2015-04-20 13:00:00,11194.005913530156,9561.503558252469,-1632.5023552776875,11747.298,10835.145144477288,10999.574744550679
2015-04-20 14:00:00,10777.391160450701,10575.6054715195,-201.78568893120064,10902.794,10485.573579824102,10943.805956215503
2015-04-20 15:00:00,9939.663319918276,10408.264187722683,468.60086780440724,9991.342,9701.956409216467,10125.691753663363
2015-04-20 16:00:00,12055.222533608145,10060.080043836586,-1995.1424897715588,12679.735,11470.491107758686,12015.441141503246
2015-04-20 17:00:00,12812.583089295113,8402.823380602365,-4409.759708692747,13655.722,12240.069557481864,12541.958030715976
2015-04-20 18:00:00,12148.884273891605,13523.643859614258,1374.7595857226534,12792.768,11740.330316009957,11913.554927539853
2015-04-20 19:00:00,13638.43513271276,6840.621114677541,-6797.814018035219,14536.424,12710.693175929724,13668.188394083561
2015-04-20 20:00:00,13567.04660279119,9708.860344060438,-3858.1862587307514,14167.491,12860.860354492934,13672.788242943134
2015-04-20 21:00:00,10955.464701242881,11290.16030925726,334.6956080143791,11118.667,11029.412224885757,10718.31488665539
2015-04-20 22:00:00,8717.702762797242,10007.688633179052,1289.98587038181,8450.664,8862.134517934055,8840.30970795767
2015-04-20 23:00:00,6736.830888394605,6095.449017531504,-641.3818708631006,6609.9,7040.313808708826,6560.278954131237
2015-04-21 00:00:00,5890.507042646978,5689.2870458706375,-201.21999677634085,5957.538,6066.314329351456,5647.668712651977
2015-04-21 01:00:00,5742.5657806040645,5112.143736104859,-630.4220444992052,5884.9297,5921.649118795448,5421.118535516745
2015-04-21 02:00:00,5967.976589977465,7285.733336737762,1317.7567467602976,5985.7983,6036.306410874269,5881.825019214373
2015-04-21 03:00:00,5244.441288655938,6315.5944521477,1071.1531634917628,5179.4,5593.340548853801,4960.583414770261
2015-04-21 04:00:00,5342.676543295234,4695.281713898439,-647.3948293967951,5402.4478,5551.405722303802,5074.176153675651
2015-04-21 05:00:00,5717.311430217121,4929.9042464099375,-787.4071838071832,5727.7837,5907.724866166346,5516.425733078765
2015-04-21 06:00:00,10228.848708810496,10972.974634373439,744.1259255629429,10296.981,9974.669968073787,10414.8947130452
2015-04-21 07:00:00,10132.062889220053,11139.019106530926,1006.9562173108734,10084.254,10066.508405695888,10245.42635571427
2015-04-21 08:00:00,11013.035664760728,14400.246814528986,3387.211149768258,11103.343,10642.277952808543,11293.486268036142
2015-04-21 09:00:00,11622.11103666792,12670.069315358998,1047.9582786910778,11970.152,11285.742490894741,11610.438275359016
2015-04-21 10:00:00,10544.879915520165,11699.934451536206,1155.0545360160413,10839.175,10049.840054011556,10745.624887861442
2015-04-21 11:00:00,10710.36444272736,11073.926207423698,363.5617646963383,10819.202,10356.621397112176,10955.269782632404
2015-04-21 12:00:00,12754.872592408858,11197.321625833236,-1557.5509665756217,13255.524,11409.487783859147,13599.605579304922
2015-04-21 13:00:00,11172.122143986126,9710.632552942674,-1461.4895910434516,11331.995,10559.02696437753,11625.344350393345
2015-04-21 14:00:00,10040.75494281636,8277.640472848088,-1763.1144699682718,9830.226,10036.6677555123,10255.371486999275
2015-04-21 15:00:00,9450.072361438428,8962.365846531704,-487.7065149067239,9693.572,9175.502789113745,9481.142029576538
2015-04-21 16:00:00,10874.127998531107,9027.363322894014,-1846.7646756370923,11096.397,10804.055730904525,10721.930803751296
2015-04-21 17:00:00,12421.579787194232,10693.5051818398,-1728.0746053544317,13178.435,11650.954072913622,12435.350718356574
2015-04-21 18:00:00,13271.882251348157,13581.42868170244,309.5464303542831,14603.505,12080.145601621198,13131.996269610778
2015-04-21 19:00:00,12726.226606775579,11062.290716598915,-1663.9358901766645,13731.532,11867.047343604969,12580.100250159268
2015-04-21 20:00:00,13132.47095645091,13227.143343120004,94.67238666909361,14286.321,12321.705259900215,12789.386320390015
2015-04-21 21:00:00,10533.500963393335,11338.246879795672,804.7459164023367,10462.566,10405.228003977203,10732.708479952802
2015-04-21 22:00:00,9108.49218047353,8068.75199440781,-1039.7401860657192,9149.193,8945.293382918928,9230.989799126664
2015-04-21 23:00:00,7245.459981194642,5761.302239936341,-1484.157741258301,7200.873,7324.863838088794,7210.643058620131
2015-04-22 00:00:00,6474.580005211393,4714.65253395451,-1759.927471256883,6572.596,6453.781213943529,6397.3626102844
2015-04-22 01:00:00,5543.618311229278,5869.174115180638,325.55580395135985,5593.3633,5801.852189556011,5235.639462881823
2015-04-22 02:00:00,6092.3118007705625,6107.786970915256,15.475170144693038,6348.032,5978.177512369388,5950.725663379799
2015-04-22 03:00:00,5572.399534834119,5123.327428008253,-449.0721068258654,5885.381,5652.932614129319,5178.885130998037
2015-04-22 04:00:00,5543.9452586245,5053.682823652855,-490.2624349716443,5525.8906,5710.53339595549,5395.411754918009
2015-04-22 05:00:00,5684.568738490246,7280.25082182396,1595.6820833337142,5649.8613,5827.006017903872,5576.838869441866
2015-04-22 06:00:00,10427.303995235796,11570.2811853056,1142.9771900698033,10320.786,10268.553460383073,10692.572392511813
2015-04-22 07:00:00,10463.458906775399,8796.792993243525,-1666.6659135318732,10596.586,10056.272255843125,10737.51852698307
2015-04-22 08:00:00,9980.758324487151,12459.253244396265,2478.4949199091134,9681.134,9904.074493839582,10357.066690559373
2015-04-22 09:00:00,10394.722878997369,10447.397290158906,52.67441116153714,10406.003,10223.69810864451,10554.467598660101
2015-04-22 10:00:00,9816.295175794292,11189.721398305735,1373.4262225114435,10023.998,9578.812536120422,9846.074944387452
