Date,Predicted,Volume,Residual,XGB_Predicted,GBM_Predicted,RF_Predicted
2015-04-22 11:00:00,10410.245361417421,9957.521687970198,-452.7236734472226,10281.506,10281.071196099629,10668.159028777638
2015-04-22 12:00:00,10540.676184779064,6923.268166798009,-3617.4080179810553,10099.289,10622.312661364294,10900.426830472898
2015-04-22 13:00:00,10315.590447499568,7289.994510961832,-3025.5959365377357,10522.22,10215.473255030789,10209.07836090541
2015-04-22 14:00:00,9939.733363836667,7266.407558897294,-2673.3258049393735,9980.655,9900.241930662616,9938.30288740988
2015-04-22 15:00:00,9827.481910074288,8563.43951855945,-1264.0423915148385,9942.507,9639.99372061045,9899.945173674909
2015-04-22 16:00:00,11230.253472294382,8875.55359314612,-2354.699879148262,11980.682,10549.342833282504,11160.73594297564
2015-04-22 17:00:00,10326.131192196419,12113.417754455437,1787.286562259018,10585.984,10213.484709221068,10178.924492368187
2015-04-22 18:00:00,12490.82355008285,13948.36073563684,1457.5371855539888,13016.536,12007.13882041515,12448.795697020902
2015-04-22 19:00:00,11001.96570487236,13906.08758495934,2904.121880086979,10825.723,10843.021843220304,11337.152615146779
2015-04-22 20:00:00,11713.725828864328,9171.818094176488,-2541.9077346878403,11853.531,11428.266096669382,11859.380139923605
2015-04-22 21:00:00,10269.54947828553,11861.21394142885,1591.664463143321,10442.499,10187.146917931741,10179.002493487344
2015-04-22 22:00:00,9279.245536461949,9361.764647460644,82.5191109986954,9333.8125,8986.290888231424,9517.633221154425
2015-04-22 23:00:00,6880.866682669114,7633.67780897458,752.8111263054661,6856.481,7071.2914009991055,6714.827689976987
2015-04-23 00:00:00,5817.949817744877,5692.882921171907,-125.06689657297011,5762.3604,5960.244684408257,5731.244417263872
2015-04-23 01:00:00,5451.2431668023855,5085.7306028622925,-365.51256394009306,5458.4575,5724.286889589178,5170.9850912867305
2015-04-23 02:00:00,6397.4183543163335,6784.022955425679,386.6046011093458,6536.0776,6436.174314328846,6220.003111901402
2015-04-23 03:00:00,6063.559001611822,4839.053230200635,-1224.5057714111872,5995.5654,6256.719897919808,5938.391677228157
2015-04-23 04:00:00,5459.830869984887,4567.721007897577,-892.1098620873099,5653.332,5535.408664353895,5190.751914350766
2015-04-23 05:00:00,5507.0787008255475,4987.919258287901,-519.1594425376461,5652.592,5611.99553709656,5256.648768505085
2015-04-23 06:00:00,10368.942909703144,11371.706670638021,1002.7637609348767,10254.752,10093.507407965519,10758.569368018912
2015-04-23 07:00:00,10454.58604534256,11696.807810992083,1242.2217656495231,10043.906,10408.672293619562,10911.179592408116
2015-04-23 08:00:00,11317.470894955592,11921.085270987303,603.6143760317118,11766.838,11112.664208912058,11072.910585329715
2015-04-23 09:00:00,9958.730853522722,11534.834106097247,1576.103252574525,9791.617,10007.042066689455,10077.533306378707
2015-04-23 10:00:00,9498.725022567216,9460.324347499009,-38.40067506820742,9429.481,9578.834255215477,9487.85936717367
2015-04-23 11:00:00,10820.020798343052,8702.393028226594,-2117.627770116458,11378.752,10475.535630552065,10605.774811352088
2015-04-23 12:00:00,11289.041404944224,9289.50101533949,-1999.5403896047337,12104.633,10823.48962581812,10939.001776514557
2015-04-23 13:00:00,9673.865426243545,10150.965766922496,477.1003406789514,9433.674,9734.928461859272,9852.993988746362
2015-04-23 14:00:00,9403.798863777025,9849.920945324337,446.1220815473116,9820.539,9228.465148766129,9162.392380064946
2015-04-23 15:00:00,9580.996000901376,8254.624501973125,-1326.3714989282507,10068.47,9223.636442470766,9450.881833670863
2015-04-23 16:00:00,11142.850013453557,8411.08131592035,-2731.768697533207,11418.54,10641.263615166803,11368.746386131366
2015-04-23 17:00:00,11013.08447280751,7773.71649352282,-3239.3679792846897,11524.603,10698.089697867714,10816.56118149232
2015-04-23 18:00:00,12934.230038360436,12024.473263334788,-909.7567750256476,13468.218,12198.056458161667,13136.415883482141
2015-04-23 19:00:00,12976.003996462294,10131.07928617573,-2844.924710286563,13908.812,12076.045541688927,12943.154924260454
2015-04-23 20:00:00,13058.331854018781,10256.157962694822,-2802.1738913239587,14050.198,12252.019687783066,12872.777632085772
2015-04-23 21:00:00,10619.540104628344,8940.320105593219,-1679.2199990351255,10980.554,10342.591019927968,10535.475583019566
2015-04-23 22:00:00,9025.000102847325,7242.335058152431,-1782.6650446948943,9041.364,8990.585609632877,9043.050441096595
2015-04-23 23:00:00,6843.526945298615,5633.220972376758,-1210.3059729218567,6766.612,7013.62833913734,6750.340680352258
2015-04-24 00:00:00,5934.012180011362,5842.693526050432,-91.31865396092962,6264.5425,5923.574939086156,5613.91912047918
2015-04-24 01:00:00,5949.580121854757,4497.034663849676,-1452.545458005081,6383.2876,5805.073177267223,5660.3795906407995
2015-04-24 02:00:00,6346.77747478589,5959.9793122332885,-386.79816255260175,6451.368,6361.074757512263,6227.889502782908
2015-04-24 03:00:00,5613.651364397079,5093.24695599831,-520.4044083987692,5833.239,5764.657888877906,5243.057434782081
2015-04-24 04:00:00,5582.629685609308,4868.974788536754,-713.6548970725535,5845.521,5641.324693371112,5261.04336736306
2015-04-24 05:00:00,5797.840191432202,5043.731092928082,-754.1090985041201,5980.619,5947.704150206919,5465.197283464689
2015-04-24 06:00:00,11144.593509047758,9509.144078460018,-1635.4494305877397,11624.499,10615.254800597915,11194.02670310786
2015-04-24 07:00:00,10298.430325150746,10523.720737154561,225.2904120038147,10481.998,9952.884758717457,10460.408169859782
2015-04-24 08:00:00,12186.462382978913,13131.035657678163,944.5732746992508,12817.337,11288.875476173345,12453.174758700896
2015-04-24 09:00:00,10802.294684595132,11394.296220638951,592.0015360438192,11614.29,10051.429787117006,10741.164227605892
2015-04-24 10:00:00,10029.45508875817,11831.71937503653,1802.2642862783596,10179.223,9900.790519923772,10008.352090100736
2015-04-24 11:00:00,11197.636198674232,9857.489410462033,-1340.1467882121997,12057.095,10340.260271214289,11195.553598245904
2015-04-24 12:00:00,11024.089683065702,9394.965989125465,-1629.123693940237,12063.238,10290.520578006528,10718.51018994058
2015-04-24 13:00:00,9923.75270667558,9547.280271821148,-376.4724348544314,10159.243,9795.102930884656,9816.912025079584
2015-04-24 14:00:00,9330.095261375967,8420.861910817262,-909.2333505587048,9334.855,9313.187202420426,9342.243112957472
2015-04-24 15:00:00,9883.13630956804,8715.38318765939,-1167.7531219086504,10213.7,9503.615729061423,9932.093004330201
2015-04-24 16:00:00,10576.489564545453,9869.447143765286,-707.0424207801661,10579.214,10473.0472318978,10677.207594551057
2015-04-24 17:00:00,11306.003501003477,11111.785110639434,-194.21839036404344,11773.628,11009.357043652839,11135.025529670089
2015-04-24 18:00:00,13436.300129493628,9833.970604804932,-3602.3295246886955,14121.876,12731.655549329258,13455.368862589128
2015-04-24 19:00:00,13261.24419189479,14264.08304493632,1002.8388530415305,13826.329,12646.047636375244,13311.355837746625
2015-04-24 20:00:00,13349.463520793144,12366.161454319523,-983.3020664736214,14407.135,12425.33680697119,13215.918989783246
2015-04-24 21:00:00,11381.117019194955,10942.135615532785,-438.9814036621701,12231.089,10646.607076770364,11265.655113627
2015-04-24 22:00:00,9491.69181382903,8852.804231693113,-638.8875821359161,9846.872,9104.679583537029,9523.523787637563
2015-04-24 23:00:00,7556.693921664618,6686.700265152124,-869.9936565124935,7791.899,7374.9307727317355,7503.252066480868
2015-04-25 00:00:00,6062.881298459591,5461.286104887873,-601.5951935717176,6059.8438,6148.9478992897375,5979.852246089033
2015-04-25 01:00:00,5945.378836546493,5161.812606468946,-783.5662300775475,6199.856,5862.88321669371,5773.397335914521
2015-04-25 02:00:00,6653.574389114921,6819.554101271113,165.97971215619145,6394.4653,6777.168698616528,6789.089136696985
2015-04-25 03:00:00,5585.138875336122,5161.124158645378,-424.0147166907436,5724.379,5761.341923556736,5269.695796201629
2015-04-25 04:00:00,5418.160705678903,5202.523865752743,-215.63683992615915,5729.7607,5541.166198799123,4983.555176050085
2015-04-25 05:00:00,5753.972923862493,4657.997316550185,-1095.975607312308,6004.12,5916.662817398013,5341.135837001968
2015-04-25 06:00:00,10334.844464257569,9436.552129159465,-898.2923350981036,10033.178,10428.011427123716,10543.34423127399
2015-04-25 07:00:00,10416.926595393643,8560.354288256232,-1856.5723071374105,10602.264,10165.73438851918,10482.781725786746
2015-04-25 08:00:00,12551.048652735599,11522.973663804807,-1028.0749889307917,12788.385,12296.675783481911,12568.085409099887
2015-04-25 09:00:00,12377.04636119439,15995.681939033211,3618.6355778388206,12710.985,11786.700807083915,12633.452924936755
2015-04-25 10:00:00,11524.6114087511,9741.864965289804,-1782.7464434612957,12254.762,10806.979066840557,11512.093440662744
2015-04-25 11:00:00,11837.849512725263,12197.614213878225,359.7647011529625,11825.4375,11542.865300336322,12145.245737839468
2015-04-25 12:00:00,13799.07032160378,12970.50652660551,-828.5637949982702,14486.84,13001.961629259673,13908.409491801667
2015-04-25 13:00:00,12743.09963165812,11256.271106748716,-1486.8285249094042,13626.166,11770.590232614342,12832.542646735019
2015-04-25 14:00:00,12714.072809772197,10088.12505850693,-2625.9477512652666,13788.998,11614.41729486516,12738.80308757643
2015-04-25 15:00:00,11369.406264175268,9796.182243516363,-1573.224020658905,12049.759,10747.596035341345,11310.863968121961
2015-04-25 16:00:00,13037.168772199433,9384.782630585067,-3652.3861416143664,13990.839,12286.7722266365,12833.8952227743
2015-04-25 17:00:00,12752.882254812093,12654.447403245676,-98.43485156641691,13639.531,12069.244410082905,12549.871104353375
2015-04-25 18:00:00,14326.233324084795,12158.3453031336,-2167.8880209511954,15607.064,13369.117862229876,14002.517656899512
2015-04-25 19:00:00,12366.15702892448,10410.780829057983,-1955.3761998664959,12816.751,11778.47084576873,12503.249264442205
2015-04-25 20:00:00,12700.410869837915,9816.919302431801,-2883.491567406114,12550.823,12792.809212016737,12757.60015530951
2015-04-25 21:00:00,11219.753259149553,9125.332335003875,-2094.4209241456774,12004.314,10737.01596635414,10917.929357969517
2015-04-25 22:00:00,8682.476504027198,9913.78563219384,1231.309128166642,8655.138,9048.643154332136,8343.648662436955
2015-04-25 23:00:00,6929.33223398373,6603.325217497996,-326.0070164857334,7039.509,7091.162361200394,6657.325551688298
2015-04-26 00:00:00,6180.938277864803,5537.2494706253965,-643.6888072394067,6535.471,6017.7741283107,5989.56951387746
2015-04-26 01:00:00,5795.452884498468,4488.711022623065,-1306.7418618754027,6491.9404,5687.887267640207,5206.530956167698
2015-04-26 02:00:00,6677.28373565797,4606.339822789576,-2070.9439128683944,7086.545,6624.1619494128045,6321.144335686107
2015-04-26 03:00:00,5504.044307890653,5827.828859843499,323.7845519528464,5738.5347,5633.6448547325945,5139.953400970612
2015-04-26 04:00:00,5555.529684378994,4939.41895338465,-616.1107309943436,6028.0215,5530.892002185473,5107.675566576508
2015-04-26 05:00:00,5800.95706986622,4670.397908608984,-1130.5591612572362,6428.1777,5773.728162763341,5200.965312460317
2015-04-26 06:00:00,9829.741805373591,10458.610315123446,628.8685097498546,9456.748,9751.951837557639,10280.525531688136
2015-04-26 07:00:00,10169.838765568335,7894.2309509395745,-2275.60781462876,10090.62,9964.377736874021,10454.518442643484
2015-04-26 08:00:00,11239.8941616335,16184.4210765399,4944.526914906401,10998.889,11689.671318399623,11031.122494625875
2015-04-26 09:00:00,13054.428765209843,14050.064271991007,995.6355067811637,13239.902,12625.947411133882,13297.436540745646
2015-04-26 10:00:00,12401.169553844074,16364.76907262701,3963.599518782936,13559.325,11640.808842722647,12003.374623497077
2015-04-26 11:00:00,12024.01563930607,15839.486787209553,3815.471147903483,12684.232,11380.530270085696,12007.284225957519
2015-04-26 12:00:00,14908.576377020538,17902.910013117726,2994.333636097188,15215.074,13875.781945291823,15634.872967019788
2015-04-26 13:00:00,12725.78141127644,13062.215317053082,336.43390577664104,13158.359,12634.540646491694,12384.444212337628
2015-04-26 14:00:00,12440.12584554103,8842.604113189866,-3597.5217323511642,12436.093,12619.742113454267,12264.542649731322
2015-04-26 15:00:00,10990.813240300457,8863.692498111444,-2127.120742189012,11505.722,10564.187245100713,10902.530796113151
2015-04-26 16:00:00,13549.588802432934,10133.451845581685,-3416.136956851249,14314.844,12765.725573266318,13568.197084032488
2015-04-26 17:00:00,13076.137703723114,13166.163188809807,90.02548508669315,13462.373,12215.128495096056,13550.911569198292
2015-04-26 18:00:00,13623.64577032913,11157.36938080761,-2466.276389521521,14022.256,13130.354272921562,13718.32717869083
2015-04-26 19:00:00,11852.14048799568,9948.501791727758,-1903.6386962679226,12047.482,11592.403485584784,11916.535556527255
2015-04-26 20:00:00,12416.495870666118,11794.331617459267,-622.1642532068508,12565.931,12212.98743146787,12470.56951646799
2015-04-26 21:00:00,11086.533881140642,10775.966022801458,-310.56785833918366,10775.167,11191.223902917009,11293.210748317419
2015-04-26 22:00:00,9791.532702898623,8520.52215876371,-1271.0105441349133,9749.698,9722.091890826065,9902.807975682304
2015-04-26 23:00:00,7192.288750442422,5637.028854781323,-1555.2598956610982,7288.4067,7155.384343629863,7133.075169416154
2015-04-27 00:00:00,6059.662884836024,5893.914841731658,-165.74804310436593,6173.807,6173.733265294703,5831.448260307121
2015-04-27 01:00:00,5375.213228234557,4924.853975722148,-450.3592525124095,5354.0176,5633.62532027194,5137.996786306732
2015-04-27 02:00:00,6701.710051946217,5738.636454941476,-963.0735970047417,6810.499,6754.021714132406,6540.609418268745
2015-04-27 03:00:00,5816.196785116549,5151.117262710008,-665.0795224065414,6293.207,5725.098241760126,5430.285082339518
2015-04-27 04:00:00,5555.2895038602,5256.494692226612,-298.7948116335883,5757.765,5654.932757356804,5253.170617505047
2015-04-27 05:00:00,5544.745651837823,5030.717797278424,-514.0278545593992,5809.7505,5770.116788959464,5054.369678272752
2015-04-27 06:00:00,10364.453718693052,9775.350955848804,-589.102762844248,10390.182,9935.25268518936,10767.926830264796
2015-04-27 07:00:00,9961.56121789378,10332.129827118511,370.5686092247306,10230.747,9607.663178909306,10046.273404459535
2015-04-27 08:00:00,11869.562639735428,14077.619120162568,2208.05648042714,12925.714,11009.806519990942,11673.167532027846
2015-04-27 09:00:00,12452.786319911931,13942.023222361755,1489.236902449824,12781.496,11761.6096012864,12815.253264699397
2015-04-27 10:00:00,11090.532583907681,11677.93272694595,587.4001430382687,11443.342,10571.878405248894,11256.37754959915
2015-04-27 11:00:00,11584.26713657049,11192.404187741353,-391.86294882913717,12193.1,10873.680445624219,11686.021354712255
2015-04-27 12:00:00,11362.548997243457,11029.185562198745,-333.3634350447119,11454.488,10693.002916021667,11940.155794458704
2015-04-27 13:00:00,10198.12737125965,12912.291680024162,2714.1643087645116,10530.9795,10007.155321165117,10056.247300426334
2015-04-27 14:00:00,10366.07201809508,12419.910000839343,2053.837982744264,11137.778,9844.788127630733,10115.649606342005
2015-04-27 15:00:00,10020.505457214691,11698.201932160988,1677.6964749462968,10716.448,9513.224926020182,9831.84320343639
2015-04-27 16:00:00,10638.919128861957,10017.915938123242,-621.0031907387147,11440.963,10115.389908722222,10360.404587238645
2015-04-27 17:00:00,11144.474678410217,11370.541584960765,226.06690655054808,11867.904,10683.288450649743,10882.231287705912
2015-04-27 18:00:00,12897.112568618657,16798.490777402054,3901.378208783397,13625.342,12162.616429756261,12903.37947922471
2015-04-27 19:00:00,10776.582919354094,10234.121693413379,-542.4612259407149,12165.198,10057.704494624828,10106.846021249954
2015-04-27 20:00:00,11264.654843631832,11243.511401709617,-21.14344192221506,12235.766,10618.751033920158,10939.447871975335
2015-04-27 21:00:00,11497.874738431841,9680.060362685688,-1817.814375746153,12137.591,10915.782815396999,11440.250579586027
2015-04-27 22:00:00,9594.353926174861,8071.175386900845,-1523.1785392740157,9715.129,9307.251999184447,9760.680873090141
2015-04-27 23:00:00,6990.588917933547,5821.562111101409,-1169.0268068321384,7214.7783,6924.7020823679295,6832.28635112021
2015-04-28 00:00:00,6009.274780472081,5022.523387356484,-986.7513931155972,6094.073,6092.810102463529,5840.940996765213
2015-04-28 01:00:00,5755.741252484804,5193.336316108663,-562.4049363761414,6195.617,5690.052728450494,5381.553841503919
2015-04-28 02:00:00,6279.434778916443,5495.262818957358,-784.1719599590851,6428.7124,6277.760937812525,6131.830996593053
2015-04-28 03:00:00,5897.254287556549,5672.837937385982,-224.41635017056706,6015.9507,6067.170257041081,5608.641922034814
2015-04-28 04:00:00,5466.603400747085,4995.442450823637,-471.16094992344824,5616.841,5646.519357303735,5136.450024625021
2015-04-28 05:00:00,5800.8568295946,5567.250333617161,-233.6064959774385,6027.891,5823.278319432538,5551.401056070011
2015-04-28 06:00:00,10892.358395094196,9901.305510944063,-991.0528841501327,11063.188,10511.562757130838,11102.323951589253
2015-04-28 07:00:00,10116.86835443681,10118.84578559672,1.9774311599103385,10825.569,9754.093675182387,9770.942052190543
2015-04-28 08:00:00,13111.255145156449,13367.67738417917,256.42223902272053,13527.76,12489.928221538694,13316.077448305652
2015-04-28 09:00:00,12316.654476497852,12902.521688969304,585.8672124714521,12377.537,11875.343456895362,12697.08286322319
2015-04-28 10:00:00,11736.769790507939,10663.538736087059,-1073.2310544208794,11774.279,11190.923271698424,12245.106802950388
2015-04-28 11:00:00,11763.171336079147,11322.861309957949,-440.31002612119846,12188.774,11147.404119476789,11953.335474698157
2015-04-28 12:00:00,10717.020079417322,8758.79953519867,-1958.2205442186514,11147.122,10441.645651844314,10562.292516095149
2015-04-28 13:00:00,9953.768853402844,9176.219611216029,-777.5492421868148,9912.986,9871.741063181289,10076.579168902243
2015-04-28 14:00:00,9179.046743886935,9454.39628048172,275.3495365947856,9383.196,9018.901809450546,9135.04213314776
2015-04-28 15:00:00,9461.690768968421,11355.09157777183,1893.400808803408,9487.128,9338.228703224215,9559.715673993549
2015-04-28 16:00:00,9873.565705446148,10133.962797568887,260.3970921227392,10260.463,9604.5502032836,9755.684022429843
2015-04-28 17:00:00,11774.882198592553,12104.188395758545,329.30619716599176,12611.313,10881.564167835371,11831.768951379787
2015-04-28 18:00:00,12801.115443223476,16366.641099604247,3565.5256563807707,13706.066,11901.636499916292,12795.64342350414
2015-04-28 19:00:00,11073.59312717866,11112.16188776437,38.56876058571106,11676.703,10471.71187239901,11072.36438413697
2015-04-28 20:00:00,10886.074413184531,9840.37013644155,-1045.7042767429812,11410.082,10785.912498850672,10462.22870945292
2015-04-28 21:00:00,11525.613556219503,9126.200474900981,-2399.413081318522,12143.573,11059.893168633846,11373.374257837158
2015-04-28 22:00:00,9299.486357269367,7815.215003215105,-1484.2713540542618,9503.973,9115.215604927484,9279.270810630616
2015-04-28 23:00:00,6686.049231324218,6447.904333807809,-238.1448975164094,6832.174,6769.557113338234,6456.416752509424
2015-04-29 00:00:00,5947.643155006558,5225.4006033015075,-722.2425517050506,6138.519,5942.364643489033,5762.045778561895
2015-04-29 01:00:00,5632.807076023041,5744.898486031891,112.09141000884938,5764.6836,5714.553771104336,5419.183863214787
2015-04-29 02:00:00,6439.35417769129,4972.8450634339315,-1466.5091142573583,6359.289,6539.459522113047,6419.313948460823
2015-04-29 03:00:00,5824.774605281355,6110.658937475868,285.88433219451235,6129.996,5780.843476192714,5563.484245901353
2015-04-29 04:00:00,5648.786232855303,5421.604783750675,-227.18144910462797,5832.146,5696.650639696444,5417.562062775716
2015-04-29 05:00:00,5764.606017992682,5264.026166908952,-500.5798510837294,5880.131,5898.9806565875415,5514.706538015503
2015-04-29 06:00:00,10677.709088120515,10039.88418667286,-637.8249014476551,10758.638,10287.603239915223,10986.88632913382
2015-04-29 07:00:00,10256.992884582825,11003.782176392375,746.7892918095495,10355.227,10314.780186619535,10100.971904628937
2015-04-29 08:00:00,13236.314530467209,10916.164134757864,-2320.1503957093446,13622.944,12505.22899386018,13580.770261603946
2015-04-29 09:00:00,12396.521738627524,5800.83511384206,-6595.686624785463,12624.353,11729.131909267426,12836.080767552648
2015-04-29 10:00:00,10970.940496317977,6924.133733191671,-4046.8067631263057,10890.112,10793.081603468943,11229.627580797489
2015-04-29 11:00:00,10488.131765195241,8372.111950839548,-2116.0198143556936,10618.757,10408.472774143595,10437.16568550463
2015-04-29 12:00:00,9488.341630491952,10568.877284125956,1080.5356536340041,9427.636,9371.967220735878,9665.42192855248
2015-04-29 13:00:00,9909.229970391294,8607.574002940146,-1301.6559674511482,10414.7705,9505.66566549485,9807.253737866535
2015-04-29 14:00:00,9287.79033688209,9706.748417864914,418.95808098282396,9499.415,9118.409245444425,9245.546726139344
2015-04-29 15:00:00,9598.022146706779,8459.774188879117,-1138.2479578276616,9905.094,9434.391966388706,9454.58072373163
2015-04-29 16:00:00,9717.840209638105,8037.391427957571,-1680.448781680534,10254.977,9480.3273505487,9418.216715865612
2015-04-29 17:00:00,10902.558737063055,9885.603856689975,-1016.9548803730795,11232.211,10769.486441340036,10705.978832349132
2015-04-29 18:00:00,13022.914973952873,12783.12656871677,-239.78840523610234,13654.93,12467.909206435044,12945.906027923573
2015-04-29 19:00:00,11444.793117213892,8280.265660313084,-3164.527456900809,12061.787,10771.603072750246,11500.989169516432
2015-04-29 20:00:00,11169.380226741187,9741.455655833577,-1427.9245709076094,12022.155,10663.692706135353,10822.292700650703
2015-04-29 21:00:00,10954.502788310252,12778.519145566395,1824.0163572561432,11260.538,10551.512835880963,11051.457443112293
2015-04-29 22:00:00,8813.110596569197,7774.372809558145,-1038.7377870110522,9058.703,8669.36136057235,8711.267304135241
2015-04-29 23:00:00,6605.671943473851,5402.152784595785,-1203.5191588780654,6570.5103,6606.907362203491,6639.598214311808
