Scenario,Included,Dropped,n_included,Day,RMSE,MAE
incl_kettle_toaster_washer_dryer_TV,"kettle,toaster,washer_dryer,TV","coffee_machine,heatpump",4,2025-01-01,44.18876273831596,34.30695621321562
incl_kettle_toaster_washer_dryer_TV,"kettle,toaster,washer_dryer,TV","coffee_machine,heatpump",4,2025-01-02,82.35266601145055,62.700019898710515
incl_kettle_toaster_washer_dryer_TV,"kettle,toaster,washer_dryer,TV","coffee_machine,heatpump",4,2025-01-03,103.69769391929601,80.76594253120177
incl_kettle_toaster_washer_dryer_TV,"kettle,toaster,washer_dryer,TV","coffee_machine,heatpump",4,2025-01-04,63.61209688582552,51.15379349575826
incl_kettle_toaster_washer_dryer_TV,"kettle,toaster,washer_dryer,TV","coffee_machine,heatpump",4,2025-01-05,197.65716838660992,124.07572964911192
incl_kettle_toaster_coffee_machine_heatpump,"kettle,toaster,coffee_machine,heatpump","washer_dryer,TV",4,2024-12-30,148.17126429481965,115.5304064502041
incl_kettle_toaster_coffee_machine_heatpump,"kettle,toaster,coffee_machine,heatpump","washer_dryer,TV",4,2024-12-31,122.29118436437632,97.27568314518707
incl_kettle_toaster_coffee_machine_heatpump,"kettle,toaster,coffee_machine,heatpump","washer_dryer,TV",4,2025-01-01,155.2099426597451,111.72874773830513
incl_kettle_toaster_coffee_machine_heatpump,"kettle,toaster,coffee_machine,heatpump","washer_dryer,TV",4,2025-01-02,152.52502442673057,119.5933586550342
incl_kettle_toaster_coffee_machine_heatpump,"kettle,toaster,coffee_machine,heatpump","washer_dryer,TV",4,2025-01-03,156.5278269893242,122.67076005565453
incl_kettle_toaster_coffee_machine_heatpump,"kettle,toaster,coffee_machine,heatpump","washer_dryer,TV",4,2025-01-04,134.80272730617042,97.90666289488836
incl_kettle_toaster_coffee_machine_heatpump,"kettle,toaster,coffee_machine,heatpump","washer_dryer,TV",4,2025-01-05,183.2822570355887,139.4781250950999
incl_kettle_toaster_coffee_machine_TV,"kettle,toaster,coffee_machine,TV","washer_dryer,heatpump",4,2024-12-30,159.51919300447332,126.37200406403497
incl_kettle_toaster_coffee_machine_TV,"kettle,toaster,coffee_machine,TV","washer_dryer,heatpump",4,2024-12-31,139.5944443112455,108.31411558435536
incl_kettle_toaster_coffee_machine_TV,"kettle,toaster,coffee_machine,TV","washer_dryer,heatpump",4,2025-01-01,151.76428629080596,110.45444697500034
incl_kettle_toaster_coffee_machine_TV,"kettle,toaster,coffee_machine,TV","washer_dryer,heatpump",4,2025-01-02,160.05319838322563,123.7073920361784
incl_kettle_toaster_coffee_machine_TV,"kettle,toaster,coffee_machine,TV","washer_dryer,heatpump",4,2025-01-03,161.90386147039686,125.0167212148757
incl_kettle_toaster_coffee_machine_TV,"kettle,toaster,coffee_machine,TV","washer_dryer,heatpump",4,2025-01-04,149.76415810286568,109.61591480066515
incl_kettle_toaster_coffee_machine_TV,"kettle,toaster,coffee_machine,TV","washer_dryer,heatpump",4,2025-01-05,191.65336388179122,155.54925489398906
incl_kettle_toaster_heatpump_TV,"kettle,toaster,heatpump,TV","washer_dryer,coffee_machine",4,2024-12-30,153.11682947971352,119.29014479330336
incl_kettle_toaster_heatpump_TV,"kettle,toaster,heatpump,TV","washer_dryer,coffee_machine",4,2024-12-31,146.1825289665735,107.7547757431485
incl_kettle_toaster_heatpump_TV,"kettle,toaster,heatpump,TV","washer_dryer,coffee_machine",4,2025-01-01,157.94637643865235,115.41588356455925
incl_kettle_toaster_heatpump_TV,"kettle,toaster,heatpump,TV","washer_dryer,coffee_machine",4,2025-01-02,155.59590077092344,114.8780543745778
incl_kettle_toaster_heatpump_TV,"kettle,toaster,heatpump,TV","washer_dryer,coffee_machine",4,2025-01-03,161.93827306031898,124.3836833298456
incl_kettle_toaster_heatpump_TV,"kettle,toaster,heatpump,TV","washer_dryer,coffee_machine",4,2025-01-04,143.11610093713185,101.74340307077132
incl_kettle_toaster_heatpump_TV,"kettle,toaster,heatpump,TV","washer_dryer,coffee_machine",4,2025-01-05,182.64285840958283,146.4824852940745
incl_kettle_washer_dryer_coffee_machine_heatpump,"kettle,washer_dryer,coffee_machine,heatpump","toaster,TV",4,2024-12-30,130.21552266999578,97.92719797424358
incl_kettle_washer_dryer_coffee_machine_heatpump,"kettle,washer_dryer,coffee_machine,heatpump","toaster,TV",4,2024-12-31,73.92150380918474,48.15655541054633
incl_kettle_washer_dryer_coffee_machine_heatpump,"kettle,washer_dryer,coffee_machine,heatpump","toaster,TV",4,2025-01-01,51.55129108457486,41.828220719192366
incl_kettle_washer_dryer_coffee_machine_heatpump,"kettle,washer_dryer,coffee_machine,heatpump","toaster,TV",4,2025-01-02,92.50966306744877,66.10877988662192
incl_kettle_washer_dryer_coffee_machine_heatpump,"kettle,washer_dryer,coffee_machine,heatpump","toaster,TV",4,2025-01-03,113.22986907550653,83.87365079056939
incl_kettle_washer_dryer_coffee_machine_heatpump,"kettle,washer_dryer,coffee_machine,heatpump","toaster,TV",4,2025-01-04,73.45665887566147,58.5394771079867
incl_kettle_washer_dryer_coffee_machine_heatpump,"kettle,washer_dryer,coffee_machine,heatpump","toaster,TV",4,2025-01-05,205.2037180252924,128.05846107098515
incl_kettle_washer_dryer_coffee_machine_TV,"kettle,washer_dryer,coffee_machine,TV","toaster,heatpump",4,2024-12-30,116.63949572673071,93.28341376594972
incl_kettle_washer_dryer_coffee_machine_TV,"kettle,washer_dryer,coffee_machine,TV","toaster,heatpump",4,2024-12-31,84.99553863597238,53.92836826606631
incl_kettle_washer_dryer_coffee_machine_TV,"kettle,washer_dryer,coffee_machine,TV","toaster,heatpump",4,2025-01-01,40.2654356435164,31.547658748926136
incl_kettle_washer_dryer_coffee_machine_TV,"kettle,washer_dryer,coffee_machine,TV","toaster,heatpump",4,2025-01-02,93.81857485343409,68.14707626825441
incl_kettle_washer_dryer_coffee_machine_TV,"kettle,washer_dryer,coffee_machine,TV","toaster,heatpump",4,2025-01-03,103.37488676662079,77.83656684688448
incl_kettle_washer_dryer_coffee_machine_TV,"kettle,washer_dryer,coffee_machine,TV","toaster,heatpump",4,2025-01-04,75.33533979628452,57.59640354875921
incl_kettle_washer_dryer_coffee_machine_TV,"kettle,washer_dryer,coffee_machine,TV","toaster,heatpump",4,2025-01-05,207.1023893411663,130.5067809033844
incl_kettle_washer_dryer_heatpump_TV,"kettle,washer_dryer,heatpump,TV","toaster,coffee_machine",4,2024-12-30,109.85196269917478,84.9484048208709
incl_kettle_washer_dryer_heatpump_TV,"kettle,washer_dryer,heatpump,TV","toaster,coffee_machine",4,2024-12-31,83.97805226113508,54.95663694875241
incl_kettle_washer_dryer_heatpump_TV,"kettle,washer_dryer,heatpump,TV","toaster,coffee_machine",4,2025-01-01,49.0820961442188,33.85745331691633
incl_kettle_washer_dryer_heatpump_TV,"kettle,washer_dryer,heatpump,TV","toaster,coffee_machine",4,2025-01-02,85.25162777003663,65.0435859999033
incl_kettle_washer_dryer_heatpump_TV,"kettle,washer_dryer,heatpump,TV","toaster,coffee_machine",4,2025-01-03,103.23491217932478,79.24353150265766
incl_kettle_washer_dryer_heatpump_TV,"kettle,washer_dryer,heatpump,TV","toaster,coffee_machine",4,2025-01-04,61.350821893239925,49.51773050391872
incl_kettle_washer_dryer_heatpump_TV,"kettle,washer_dryer,heatpump,TV","toaster,coffee_machine",4,2025-01-05,205.75194616373574,129.69759237850238
incl_kettle_coffee_machine_heatpump_TV,"kettle,coffee_machine,heatpump,TV","toaster,washer_dryer",4,2024-12-30,165.20336828533354,123.54569040945326
incl_kettle_coffee_machine_heatpump_TV,"kettle,coffee_machine,heatpump,TV","toaster,washer_dryer",4,2024-12-31,132.16169528770257,103.97063634864465
incl_kettle_coffee_machine_heatpump_TV,"kettle,coffee_machine,heatpump,TV","toaster,washer_dryer",4,2025-01-01,157.63001098533536,118.58788304816028
incl_kettle_coffee_machine_heatpump_TV,"kettle,coffee_machine,heatpump,TV","toaster,washer_dryer",4,2025-01-02,136.7861636014886,113.01708610268652
incl_kettle_coffee_machine_heatpump_TV,"kettle,coffee_machine,heatpump,TV","toaster,washer_dryer",4,2025-01-03,146.64733942912807,118.80747919701919
incl_kettle_coffee_machine_heatpump_TV,"kettle,coffee_machine,heatpump,TV","toaster,washer_dryer",4,2025-01-04,146.96623616891688,110.88893885771795
incl_kettle_coffee_machine_heatpump_TV,"kettle,coffee_machine,heatpump,TV","toaster,washer_dryer",4,2025-01-05,175.1806470985922,137.90827321979472
incl_toaster_washer_dryer_coffee_machine_heatpump,"toaster,washer_dryer,coffee_machine,heatpump","kettle,TV",4,2024-12-30,126.6311896636764,99.22440930338583
incl_toaster_washer_dryer_coffee_machine_heatpump,"toaster,washer_dryer,coffee_machine,heatpump","kettle,TV",4,2024-12-31,91.62178892202783,61.73787193127023
incl_toaster_washer_dryer_coffee_machine_heatpump,"toaster,washer_dryer,coffee_machine,heatpump","kettle,TV",4,2025-01-01,48.40695946863028,41.70368094482206
incl_toaster_washer_dryer_coffee_machine_heatpump,"toaster,washer_dryer,coffee_machine,heatpump","kettle,TV",4,2025-01-02,101.90900016215251,76.70346299223324
incl_toaster_washer_dryer_coffee_machine_heatpump,"toaster,washer_dryer,coffee_machine,heatpump","kettle,TV",4,2025-01-03,105.3162433350958,79.50900864731987
incl_toaster_washer_dryer_coffee_machine_heatpump,"toaster,washer_dryer,coffee_machine,heatpump","kettle,TV",4,2025-01-04,77.5223462970998,63.88152864539821
incl_toaster_washer_dryer_coffee_machine_heatpump,"toaster,washer_dryer,coffee_machine,heatpump","kettle,TV",4,2025-01-05,198.70052600024417,122.93943399282462
incl_toaster_washer_dryer_coffee_machine_TV,"toaster,washer_dryer,coffee_machine,TV","kettle,heatpump",4,2024-12-30,141.72811084667595,107.58112800252322
incl_toaster_washer_dryer_coffee_machine_TV,"toaster,washer_dryer,coffee_machine,TV","kettle,heatpump",4,2024-12-31,83.45794830033991,56.969226372222664
incl_toaster_washer_dryer_coffee_machine_TV,"toaster,washer_dryer,coffee_machine,TV","kettle,heatpump",4,2025-01-01,42.893442987015746,35.10440910732468
incl_toaster_washer_dryer_coffee_machine_TV,"toaster,washer_dryer,coffee_machine,TV","kettle,heatpump",4,2025-01-02,94.3771768740095,70.9827694039764
incl_toaster_washer_dryer_coffee_machine_TV,"toaster,washer_dryer,coffee_machine,TV","kettle,heatpump",4,2025-01-03,97.60379500983632,75.37399478492493
incl_toaster_washer_dryer_coffee_machine_TV,"toaster,washer_dryer,coffee_machine,TV","kettle,heatpump",4,2025-01-04,69.5002342491226,55.47774484718044
incl_toaster_washer_dryer_coffee_machine_TV,"toaster,washer_dryer,coffee_machine,TV","kettle,heatpump",4,2025-01-05,200.4742636751038,128.24698432259828
incl_toaster_washer_dryer_heatpump_TV,"toaster,washer_dryer,heatpump,TV","kettle,coffee_machine",4,2024-12-30,139.09238358258514,109.34050710234249
incl_toaster_washer_dryer_heatpump_TV,"toaster,washer_dryer,heatpump,TV","kettle,coffee_machine",4,2024-12-31,88.90205116493841,56.63141281951466
incl_toaster_washer_dryer_heatpump_TV,"toaster,washer_dryer,heatpump,TV","kettle,coffee_machine",4,2025-01-01,50.767971248083214,39.73733509456833
incl_toaster_washer_dryer_heatpump_TV,"toaster,washer_dryer,heatpump,TV","kettle,coffee_machine",4,2025-01-02,94.91869288994,71.15368618494142
incl_toaster_washer_dryer_heatpump_TV,"toaster,washer_dryer,heatpump,TV","kettle,coffee_machine",4,2025-01-03,102.64194971641504,80.35660548743958
incl_toaster_washer_dryer_heatpump_TV,"toaster,washer_dryer,heatpump,TV","kettle,coffee_machine",4,2025-01-04,77.92308773211853,61.927868767921375
incl_toaster_washer_dryer_heatpump_TV,"toaster,washer_dryer,heatpump,TV","kettle,coffee_machine",4,2025-01-05,200.3620250632496,128.6454693087392
incl_toaster_coffee_machine_heatpump_TV,"toaster,coffee_machine,heatpump,TV","kettle,washer_dryer",4,2024-12-30,185.5958417949992,137.01595000849008
incl_toaster_coffee_machine_heatpump_TV,"toaster,coffee_machine,heatpump,TV","kettle,washer_dryer",4,2024-12-31,159.78355533443346,125.9177491620837
incl_toaster_coffee_machine_heatpump_TV,"toaster,coffee_machine,heatpump,TV","kettle,washer_dryer",4,2025-01-01,160.98087710089638,126.3703615105228
incl_toaster_coffee_machine_heatpump_TV,"toaster,coffee_machine,heatpump,TV","kettle,washer_dryer",4,2025-01-02,157.5916819830741,127.7659725289764
incl_toaster_coffee_machine_heatpump_TV,"toaster,coffee_machine,heatpump,TV","kettle,washer_dryer",4,2025-01-03,151.66034551738377,125.70206602086664
incl_toaster_coffee_machine_heatpump_TV,"toaster,coffee_machine,heatpump,TV","kettle,washer_dryer",4,2025-01-04,162.80646685373733,128.2144927517609
incl_toaster_coffee_machine_heatpump_TV,"toaster,coffee_machine,heatpump,TV","kettle,washer_dryer",4,2025-01-05,189.2519912688164,153.51413838041893
incl_washer_dryer_coffee_machine_heatpump_TV,"washer_dryer,coffee_machine,heatpump,TV","kettle,toaster",4,2024-12-30,132.99180772033588,103.02058303487185
incl_washer_dryer_coffee_machine_heatpump_TV,"washer_dryer,coffee_machine,heatpump,TV","kettle,toaster",4,2024-12-31,106.99614380453066,71.4405177542073
incl_washer_dryer_coffee_machine_heatpump_TV,"washer_dryer,coffee_machine,heatpump,TV","kettle,toaster",4,2025-01-01,47.67562116590266,36.7396865357513
incl_washer_dryer_coffee_machine_heatpump_TV,"washer_dryer,coffee_machine,heatpump,TV","kettle,toaster",4,2025-01-02,96.13870074480135,76.77911470260092
incl_washer_dryer_coffee_machine_heatpump_TV,"washer_dryer,coffee_machine,heatpump,TV","kettle,toaster",4,2025-01-03,101.12298624998571,79.49461837348693
incl_washer_dryer_coffee_machine_heatpump_TV,"washer_dryer,coffee_machine,heatpump,TV","kettle,toaster",4,2025-01-04,67.3062114160875,52.04819721941351
incl_washer_dryer_coffee_machine_heatpump_TV,"washer_dryer,coffee_machine,heatpump,TV","kettle,toaster",4,2025-01-05,200.0876755202666,131.62541989569397
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump,"kettle,toaster,washer_dryer,coffee_machine,heatpump",TV,5,2024-12-30,128.0376743659793,97.10273121215833
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump,"kettle,toaster,washer_dryer,coffee_machine,heatpump",TV,5,2024-12-31,72.8244817656963,48.83327969145739
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump,"kettle,toaster,washer_dryer,coffee_machine,heatpump",TV,5,2025-01-01,51.79132702327323,40.903801860540234
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump,"kettle,toaster,washer_dryer,coffee_machine,heatpump",TV,5,2025-01-02,82.63459116570857,61.29061284416556
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump,"kettle,toaster,washer_dryer,coffee_machine,heatpump",TV,5,2025-01-03,107.24264105800393,76.65578611822644
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump,"kettle,toaster,washer_dryer,coffee_machine,heatpump",TV,5,2025-01-04,60.061124520800185,47.85871984344965
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump,"kettle,toaster,washer_dryer,coffee_machine,heatpump",TV,5,2025-01-05,210.73605237407057,125.94178832670444
incl_kettle_toaster_washer_dryer_coffee_machine_TV,"kettle,toaster,washer_dryer,coffee_machine,TV",heatpump,5,2024-12-30,121.05017524571574,92.68698362322918
incl_kettle_toaster_washer_dryer_coffee_machine_TV,"kettle,toaster,washer_dryer,coffee_machine,TV",heatpump,5,2024-12-31,86.12181669816731,56.95084318603103
incl_kettle_toaster_washer_dryer_coffee_machine_TV,"kettle,toaster,washer_dryer,coffee_machine,TV",heatpump,5,2025-01-01,42.061807137268545,34.25823451213033
incl_kettle_toaster_washer_dryer_coffee_machine_TV,"kettle,toaster,washer_dryer,coffee_machine,TV",heatpump,5,2025-01-02,95.40350981242239,67.03361844802215
incl_kettle_toaster_washer_dryer_coffee_machine_TV,"kettle,toaster,washer_dryer,coffee_machine,TV",heatpump,5,2025-01-03,96.07033729944645,71.95768320299538
incl_kettle_toaster_washer_dryer_coffee_machine_TV,"kettle,toaster,washer_dryer,coffee_machine,TV",heatpump,5,2025-01-04,70.46649066256776,58.10042201443711
incl_kettle_toaster_washer_dryer_coffee_machine_TV,"kettle,toaster,washer_dryer,coffee_machine,TV",heatpump,5,2025-01-05,211.84579232634243,128.70149532927147
incl_kettle_toaster_washer_dryer_heatpump_TV,"kettle,toaster,washer_dryer,heatpump,TV",coffee_machine,5,2024-12-30,122.67635100944747,96.97016894033705
incl_kettle_toaster_washer_dryer_heatpump_TV,"kettle,toaster,washer_dryer,heatpump,TV",coffee_machine,5,2024-12-31,85.61564825710248,56.9202147811032
incl_kettle_toaster_washer_dryer_heatpump_TV,"kettle,toaster,washer_dryer,heatpump,TV",coffee_machine,5,2025-01-01,51.323426741253115,40.780803061941874
incl_kettle_toaster_washer_dryer_heatpump_TV,"kettle,toaster,washer_dryer,heatpump,TV",coffee_machine,5,2025-01-02,95.21652558397416,67.37388799514243
incl_kettle_toaster_washer_dryer_heatpump_TV,"kettle,toaster,washer_dryer,heatpump,TV",coffee_machine,5,2025-01-03,96.69010057120762,76.44781172014626
incl_kettle_toaster_washer_dryer_heatpump_TV,"kettle,toaster,washer_dryer,heatpump,TV",coffee_machine,5,2025-01-04,67.04316728612359,56.55482984020734
incl_kettle_toaster_washer_dryer_heatpump_TV,"kettle,toaster,washer_dryer,heatpump,TV",coffee_machine,5,2025-01-05,208.8255309299076,126.78678274127911
incl_kettle_toaster_coffee_machine_heatpump_TV,"kettle,toaster,coffee_machine,heatpump,TV",washer_dryer,5,2024-12-30,154.7547139023224,120.36044934601739
incl_kettle_toaster_coffee_machine_heatpump_TV,"kettle,toaster,coffee_machine,heatpump,TV",washer_dryer,5,2024-12-31,130.61087611961017,96.52775961206532
incl_kettle_toaster_coffee_machine_heatpump_TV,"kettle,toaster,coffee_machine,heatpump,TV",washer_dryer,5,2025-01-01,158.39319663096168,112.87870679657424
incl_kettle_toaster_coffee_machine_heatpump_TV,"kettle,toaster,coffee_machine,heatpump,TV",washer_dryer,5,2025-01-02,169.39677916945192,129.68827817763756
incl_kettle_toaster_coffee_machine_heatpump_TV,"kettle,toaster,coffee_machine,heatpump,TV",washer_dryer,5,2025-01-03,135.23688039932958,104.3320719723162
incl_kettle_toaster_coffee_machine_heatpump_TV,"kettle,toaster,coffee_machine,heatpump,TV",washer_dryer,5,2025-01-04,138.1705717816373,103.1332486245567
incl_kettle_toaster_coffee_machine_heatpump_TV,"kettle,toaster,coffee_machine,heatpump,TV",washer_dryer,5,2025-01-05,183.65035638902594,143.5972943303294
incl_kettle_washer_dryer_coffee_machine_heatpump_TV,"kettle,washer_dryer,coffee_machine,heatpump,TV",toaster,5,2024-12-30,118.65721070017446,95.56273543965699
incl_kettle_washer_dryer_coffee_machine_heatpump_TV,"kettle,washer_dryer,coffee_machine,heatpump,TV",toaster,5,2024-12-31,87.61826192353443,56.56042322600906
incl_kettle_washer_dryer_coffee_machine_heatpump_TV,"kettle,washer_dryer,coffee_machine,heatpump,TV",toaster,5,2025-01-01,43.388029566713556,36.02725955669206
incl_kettle_washer_dryer_coffee_machine_heatpump_TV,"kettle,washer_dryer,coffee_machine,heatpump,TV",toaster,5,2025-01-02,101.2814292541714,72.51362893905112
incl_kettle_washer_dryer_coffee_machine_heatpump_TV,"kettle,washer_dryer,coffee_machine,heatpump,TV",toaster,5,2025-01-03,112.60748791722254,84.23306552699923
incl_kettle_washer_dryer_coffee_machine_heatpump_TV,"kettle,washer_dryer,coffee_machine,heatpump,TV",toaster,5,2025-01-04,77.40489420916445,62.513854771496845
incl_kettle_washer_dryer_coffee_machine_heatpump_TV,"kettle,washer_dryer,coffee_machine,heatpump,TV",toaster,5,2025-01-05,207.75355107275936,130.84280824634502
incl_toaster_washer_dryer_coffee_machine_heatpump_TV,"toaster,washer_dryer,coffee_machine,heatpump,TV",kettle,5,2024-12-30,151.8792308133692,120.22352783316883
incl_toaster_washer_dryer_coffee_machine_heatpump_TV,"toaster,washer_dryer,coffee_machine,heatpump,TV",kettle,5,2024-12-31,99.97276382669703,67.75660849331858
incl_toaster_washer_dryer_coffee_machine_heatpump_TV,"toaster,washer_dryer,coffee_machine,heatpump,TV",kettle,5,2025-01-01,38.83682937908253,32.822889634089215
incl_toaster_washer_dryer_coffee_machine_heatpump_TV,"toaster,washer_dryer,coffee_machine,heatpump,TV",kettle,5,2025-01-02,112.36064679129728,78.56892624906918
incl_toaster_washer_dryer_coffee_machine_heatpump_TV,"toaster,washer_dryer,coffee_machine,heatpump,TV",kettle,5,2025-01-03,96.49568206683172,75.79194156459688
incl_toaster_washer_dryer_coffee_machine_heatpump_TV,"toaster,washer_dryer,coffee_machine,heatpump,TV",kettle,5,2025-01-04,72.43944924953303,57.340173830233006
incl_toaster_washer_dryer_coffee_machine_heatpump_TV,"toaster,washer_dryer,coffee_machine,heatpump,TV",kettle,5,2025-01-05,210.89069048390738,130.0178647236569
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump_TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump,TV",,6,2024-12-30,127.09556365260921,95.71385689389975
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump_TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump,TV",,6,2024-12-31,88.29497196698749,57.42014710822744
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump_TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump,TV",,6,2025-01-01,48.24553882437439,38.67145161652686
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump_TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump,TV",,6,2025-01-02,93.92737558523783,69.33127124520361
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump_TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump,TV",,6,2025-01-03,105.9539465778839,81.62027033300916
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump_TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump,TV",,6,2025-01-04,70.26528700641472,57.702765891593685
incl_kettle_toaster_washer_dryer_coffee_machine_heatpump_TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump,TV",,6,2025-01-05,208.1954527299933,133.04921772048309
